|min_quantity|max_quantity|min_price|max_price|max_amount|min_amount|price_precision|commission_taker_percent|commission_maker_percent
BTC_USDT|0.00002|1000|0.01|150000|500000|1|2|0.2|0.2
BTC_USDX|0.00002|1000|1|150000|500000|1|2|0.3|0.1
ADA_BTC|1|10000000|0.00000001|1|100|0.001|8|0.1|0.1
ADA_USDT|1|10000000|0.0001|1000|500000|0.01|8|0.2|0.2
ALGO_BTC|2|1000000|0.00000001|1|50|0.000001|8|0.1|0.1
ALGO_USDT|2|1000000|0.001|1000|500000|1|8|0.2|0.2
ALGO_RUB|2|1000000|0.000001|10000|50000000|1|2|0.3|0.3
ATOM_BTC|0.1|500000|0.00000001|1|100|0.001|8|0.1|0.1
ATOM_USDT|0.1|500000|0.001|1000|500000|0.5|6|0.2|0.2
BCH_RUB|0.003|5000|0.00000001|2000000|50000000|0.0001|2|0.3|0.3
BCH_BTC|0.003|5000|0.00000001|5|100|0.0001|8|0.1|0.1
BCH_ETH|0.003|5000|0.0000001|200|5000|0.0001|6|0.1|0.1
BCH_USDT|0.003|5000|0.01|5000|500000|3|4|0.2|0.2
BTC_RUB|0.00002|1000|1|20000000|50000000|10|2|0.3|0.1
BTC_KZT|0.00002|1000|1000|200000000|100000000|800|2|0.3|0.1
CHZ_BTC|5|100000000|0.00000001|1|100|0.000001|8|0.1|0.1
CHZ_USDT|5|100000000|0.00000001|100|500000|0.1|8|0.2|0.2
DAI_RUB|1|500000|0.01|100000|30000000|0.5|2|0.3|0.3
DAI_BTC|1|500000|0.0000001|0.1|100|0.00001|8|0.1|0.1
DAI_ETH|1|500000|0.000001|10|5000|0.0001|8|0.1|0.1
DAI_USDT|1|500000|0.001|1000|500000|0.1|6|0.2|0.2
DASH_RUB|0.01|10000|0.01|500000|50000000|150|2|0.3|0.3
DASH_BTC|0.01|10000|0.0001|1|100|0.001|8|0.1|0.1
DASH_USDT|0.01|10000|0.01|5000|500000|3|6|0.2|0.2
DOGE_BTC|5|500000000|0.0000001|1|100|0.0001|8|0.1|0.1
DOT_BTC|0.05|500000|0.00000001|1|100|0.001|8|0.1|0.1
DOT_USDT|0.05|500000|0.0001|10000|500000|0.01|4|0.2|0.2
EOS_USDT|0.1|500000|0.01|1000|500000|0.5|6|0.2|0.2
ECS_BTC|10|50000000|0.00000001|1|100|0.001|8|0.1|0.1
EOS_BTC|0.1|500000|0.00000001|1|100|0.001|8|0.1|0.1
ETH_USDX|0.0005|5000|0.01|5000|500000|1|2|0.3|0.3
ETC_RUB|0.05|100000|0.01|100000|50000000|0.01|2|0.3|0.3
ETC_BTC|0.05|100000|0.0001|0.5|100|0.001|8|0.1|0.1
ETC_USDT|0.05|100000|0.01|10000|500000|0.01|6|0.2|0.2
ETH_USDT|0.0005|5000|0.01|100000|500000|1|4|0.2|0.2
ETH_BTC|0.0005|5000|0.00000001|10|100|0.0002|8|0.1|0.1
ETH_RUB|0.0005|5000|0.01|1000000|50000000|80|2|0.3|0.3
ETH_KZT|0.0005|5000|4|40000000|500000|3|2|0.3|0.3
ETH_LTC|0.0005|5000|0.00000001|100000|100000|0.01|6|0.1|0.1
EURT_USDT|1|10000000|0.0001|1000|500000|0.01|8|0.2|0.2
EXM_BTC|50|100000000|0.00000001|1|1|0.00001|8|0.1|0.1
EXM_ETH|50|100000000|0.00000001|1|5000|0.0001|8|0.1|0.1
EXM_USDT|50|100000000|0.00000001|1000|100000|1|8|0.2|0.2
EXM_RUB|50|100000000|0.000001|100000|50000000|50|4|0.3|0.3
GAS_USDT|0.1|500000|0.01|50000|500000|0.1|6|0.2|0.2
GAS_BTC|0.1|500000|0.00000001|1|100|0.001|8|0.1|0.1
GMT_BTC|1|100000000|0.00000001|1|100|0.00015|8|0.1|0.1
GMT_USDT|1|100000000|0.00000001|1000|500000|0.1|6|0.2|0.2
GUSD_RUB|1|500000|0.01|1000|50000000|10|2|0.3|0.3
LINK_BTC|0.1|500000|0.0000001|1|100|0.0001|8|0.1|0.1
LTC_RUB|0.005|10000|0.01|200000|50000000|75|2|0.3|0.3
LTC_USDT|0.005|10000|0.01|10000|500000|1|6|0.2|0.2
LTC_BTC|0.005|10000|0.00000001|1|100|0.0001|8|0.1|0.1
MKR_BTC|0.001|1000|0.0001|100|100|0.000001|8|0.1|0.1
MKR_USDT|0.001|1000|0.5|500000|500000|0.05|8|0.2|0.2
MKR_DAI|0.001|1000|0.5|500000|500000|0.05|8|0.1|0.1
NEAR_BTC|0.05|500000|0.00000001|1|100|0.0001|8|0.1|0.1
NEAR_USDT|0.05|500000|0.001|10000|500000|0.5|4|0.2|0.2
NEO_USDT|0.02|100000|0.01|50000|500000|0.1|6|0.2|0.2
NEO_RUB|0.02|100000|0.001|1500000|50000000|50|2|0.3|0.3
NEO_BTC|0.02|100000|0.00000001|1|100|0.001|8|0.1|0.1
OMG_BTC|0.2|500000|0.00000001|1|100|0.001|8|0.1|0.1
OMG_ETH|0.2|500000|0.00000001|10|5000|0.01|8|0.1|0.1
ONE_USDT|1|100000000|0.001|1000|500000|1|8|0.2|0.2
ONE_BTC|1|100000000|0.00000001|1|100|0.000001|8|0.1|0.1
